天,日期,主題,時間,類型,地點名稱,韓文名稱,描述,餐飲費₩,門票費₩,購物費₩
2,6月28日 (日),南浦洞 · 影島 · 廣安里,09:00,餐廳,國際市場 韓式早餐,국제시장 아침,南浦洞旁釜山最大傳統市場，早市熱鬧，尋找在地早點：魚板、떡볶이、순대，感受釜山市井生活,8000,0,0
2,6月28日 (日),南浦洞 · 影島 · 廣安里,10:00,景點,龍頭山公園 · 釜山塔,용두산공원 · 부산타워,"登釜山塔俯瞰全市及港口，塔高 120m，360° 全景觀景台，門票 ₩12,000",0,12000,0
2,6月28日 (日),南浦洞 · 影島 · 廣安里,11:30,區域,BIFF 廣場,BIFF광장,釜山國際電影節舉辦地，有明星手印及街頭小食攤，씨앗호떡（烤芝麻糖餅）必試,5000,0,0
2,6月28日 (日),南浦洞 · 影島 · 廣安里,13:00,餐廳,南浦洞 밀면 午餐,남포동 밀면,釜山獨家特色冷麵，以小麥粉製作，口感爽滑彈牙，夏日消暑首選,13000,0,0
2,6月28日 (日),南浦洞 · 影島 · 廣安里,14:30,景點,影島大橋,영도대교,釜山歷史名橋，韓國唯一可升降的開合橋，每日下午 2 時舉行開橋儀式,0,0,0
2,6月28日 (日),南浦洞 · 影島 · 廣安里,15:30,咖啡廳,THRILL ON THE MUG 下午茶 ⭐,스릴온더머그,影島海邊超人氣懸崖咖啡廳，坐擁釜山港灣絕美海景，大片落地玻璃面向大海,10000,0,0
2,6月28日 (日),南浦洞 · 影島 · 廣安里,17:30,海灘,廣安里海水浴場,광안리해수욕장,廣安大橋正對面的美麗海灘，傍晚散步吹海風，等待橋燈亮起的黃金時刻,0,0,0
2,6月28日 (日),南浦洞 · 影島 · 廣安里,19:00,餐廳,Nasari食堂 晚餐,나사리식당,廣安里人氣食堂，以韓式家庭料理著稱，새우장（醬油蝦）及各式小菜豐富,25000,0,0
2,6月28日 (日),南浦洞 · 影島 · 廣安里,21:00,景點,廣安大橋夜景,광안대교 야경,釜山最上鏡夜景地標，廣安大橋 LED 燈光倒映海面，從海灘漫步欣賞即可,0,0,0
2,6月28日 (日),南浦洞 · 影島 · 廣安里,22:00,酒店,Elmomento Songdo 返回酒店,엘모멘토 송도 귀환,搭乘 Uber 由廣安里返回松島酒店，結束充實的第二天行程,0,0,0
3,6月29日 (一),海雲台 · 松亭 · 5大必食日,07:30,酒店,Elmomento Songdo 出發,엘모멘토 송도 출발,由松島酒店出發，前往海雲台享用早餐,0,0,0
3,6月29日 (一),海雲台 · 松亭 · 5大必食日,08:00,餐廳,奶奶河蜆湯 早餐 ⭐,할매재첩국,海雲台在地老字號，清甜河蜆湯配白飯，鮮味十足，是海雲台人每天早晨的美味開始,10000,0,0
3,6月29日 (一),海雲台 · 松亭 · 5大必食日,09:30,海灘,海雲台海水浴場,해운대해수욕장,韓國最著名海灘，白色沙灘綿延 1.5km，夏季人氣最旺，早上清靜，沙灘散步最佳時機,0,0,0
3,6月29日 (一),海雲台 · 松亭 · 5大必食日,11:00,景點,冬柏島,동백섬,海雲台旁的半島公園，APEC 峰會場地，沿岸步道景色優美，可遠眺摩天大廈群,0,0,0
3,6月29日 (一),海雲台 · 松亭 · 5大必食日,12:30,餐廳,화륵 韓牛漢堡排 午餐 ⭐,화륵,海雲台人氣韓牛漢堡排專門店，採用頂級韓牛製作多汁嫩滑的漢堡排，配特製醬汁，必食,25000,0,0
3,6月29日 (一),海雲台 · 松亭 · 5大必食日,14:30,景點,海岸列車 Blueline Park,해운대 블루라인파크,沿釜山海岸線行駛的觀光小火車，途經청사포、松亭等海灘，部分路段懸空於海面上方，景色絕美,0,18000,0
3,6月29日 (一),海雲台 · 松亭 · 5大必食日,16:30,咖啡廳,Coralani 下午茶 ⭐,코라라니,松亭海灘旁的人氣咖啡廳，提供精緻甜品及特調飲品，坐擁無敵海景,18000,0,0
3,6月29日 (一),海雲台 · 松亭 · 5大必食日,19:00,餐廳,거대갈비 巨大排骨 晚餐 ⭐,거대갈비 본점,以超大份量韓牛烤排骨聞名全釜山，肉質鮮嫩多汁，份量驚人，位於 Dalmaji 海岸線,50000,0,0
3,6月29日 (一),海雲台 · 松亭 · 5大必食日,21:00,酒店,Elmomento Songdo 返回酒店,엘모멘토 송도 귀환,搭乘 Uber 由 Dalmaji 返回松島酒店，結束海雲台美食之旅,0,0,0
4,6月30日 (二),廣安里 · 機張 · 西面,08:00,酒店,Elmomento Songdo 出發,엘모멘토 송도 출발,由松島酒店出發，前往廣安里享用早餐,0,0,0
4,6月30日 (二),廣安里 · 機張 · 西面,09:00,咖啡廳,Working Holiday 早餐,워킹홀리데이,廣安里人氣咖啡廳，09:00 開門，提供精緻早餐套餐及特調咖啡，悠閒開展新的一天,8000,0,0
4,6月30日 (二),廣安里 · 機張 · 西面,09:45,海灘,廣安里海水浴場 晨間散步,광안리해수욕장 아침 산책,早晨的廣安里沙灘人少清靜，廣安大橋倒映於平靜海面，是一天最美的時刻,0,0,0
4,6月30日 (二),廣安里 · 機張 · 西面,12:00,餐廳,機張市場 醬蟹 午餐,기장시장 간장게장,釜山必食醬油醃蟹（간장게장），有白飯小偷之稱，鮮甜蟹肉配熱飯絕配,40000,0,0
4,6月30日 (二),廣安里 · 機張 · 西面,14:00,景點,Skyline Luge 斜坡滑車,스카이라인 루지,刺激好玩的滑道滑車，沿山坡俯衝而下，全程海景相伴，機張海岸人氣體驗項目,0,16000,0
4,6月30日 (二),廣安里 · 機張 · 西面,16:30,咖啡廳,田浦咖啡街 下午茶,전포카페거리,充滿個性咖啡廳的特色街道，各式網紅打卡咖啡廳林立，下午茶必到,8000,0,0
4,6月30日 (二),廣安里 · 機張 · 西面,18:30,區域,西面商圈,서면,釜山最繁華地下商圈，韓系服飾、美妝、小食一次滿足，西面地下街延伸數百公尺,0,0,20000
4,6月30日 (二),廣安里 · 機張 · 西面,20:00,餐廳,山莊1988 晚餐,산장1988 서면본점,西面人氣韓式烤肉店，以特製秘製豬頸肉及各式燒烤聞名，西面站 6 號出口步行 3 分,35000,0,0
4,6月30日 (二),廣安里 · 機張 · 西面,22:00,酒店,Elmomento Songdo 返回酒店,엘모멘토 송도 귀환,搭乘 Uber 由西面返回松島酒店，最後一晚好好休息,0,0,0
5,7月1日 (三),手信採購 · 歸港,08:30,酒店,Elmomento Songdo Check-out,엘모멘토 송도 체크아웃,11:00 前完成退房，行李寄存於酒店，輕裝出發作最後遊覽,0,0,0
5,7月1日 (三),手信採購 · 歸港,09:00,餐廳,松島早餐,송도 아침식사,酒店附近的在地早餐，輕鬆享用最後一頓釜山早點，迎接回港前的最後一天,8000,0,0
5,7月1日 (三),手信採購 · 歸港,10:30,購物,南浦洞手信採購,남포동 기념품,購買手信：零食（辣炒年糕片、海苔、堅果）、護膚品、泡麵，光復路 Olive Young 必掃,10000,0,40000
5,7月1日 (三),手信採購 · 歸港,12:30,餐廳,南浦洞午餐,남포동 점심,釜山最後一頓午餐，可選擇在地韓食或快餐，為回程做好準備,15000,0,0
5,7月1日 (三),手信採購 · 歸港,15:00,購物,Olive Young 護膚品,올리브영 남포동,韓國最大美妝連鎖，最後補購護膚品、面膜、彩妝手信，退稅記得留收據,0,0,10000
5,7月1日 (三),手信採購 · 歸港,17:30,酒店,Elmomento Songdo 取回行李,엘모멘토 송도 짐 수령,返回松島酒店取回 Check-out 後寄存的行李，準備前往機場,0,0,0
5,7月1日 (三),手信採購 · 歸港,18:30,交通,前往金海國際機場,김해국제공항 출발,由松島酒店乘搭機場巴士或 Uber 前往機場，航班 21:50 起飛回香港 (00:15+1),0,0,0
